retweet_id,root_tweet_id,hate,dummy_names
849009973904408576,848636844149530626,1,anonymous_47116
848969805914931200,848636844149530626,1,anonymous_47117
848964870506729472,848636844149530626,1,anonymous_47118
848955987612639232,848636844149530626,1,anonymous_47119
848955001665986560,848636844149530626,1,anonymous_13073
848954909588430848,848636844149530626,1,anonymous_47120
848953203341348864,848636844149530626,1,anonymous_47121
848748635106009088,848636844149530626,1,anonymous_47122
848735310737530880,848636844149530626,1,anonymous_47123
848716191157936128,848636844149530626,1,anonymous_47124
848713227055878144,848636844149530626,1,anonymous_47125
848659902134464512,848636844149530626,1,anonymous_47126
849767768798797824,849516271796465664,1,anonymous_47127
848769900357275648,848560870410080256,0,anonymous_40832
848571421701918720,848560870410080256,0,anonymous_47128
852574378017542144,848560870410080256,0,anonymous_47129
849539898579333120,848560870410080256,0,anonymous_47130
849391290588508160,848560870410080256,0,anonymous_47131
848757756245028864,848560870410080256,0,anonymous_47132
848209484723957760,848203779942043650,0,anonymous_40873
848204596870762496,848203779942043650,0,anonymous_40976
848277096531144704,848203779942043650,0,anonymous_47133
848271753168244736,848203779942043650,0,anonymous_47134
848254663908392960,848203779942043650,0,anonymous_47135
848233135523246080,848203779942043650,0,anonymous_47136
848221976187379712,848203779942043650,0,anonymous_47137
848208154064191488,848203779942043650,0,anonymous_47138
848206740038582272,848203779942043650,0,anonymous_47139
848301332767363072,847942165577834496,1,anonymous_16531
848754159742582784,847942165577834496,1,anonymous_47140
848525102073487360,847942165577834496,1,anonymous_47141
848523618527191040,847942165577834496,1,anonymous_47142
848418630987649024,847942165577834496,1,anonymous_47143
848394941172731904,847942165577834496,1,anonymous_47144
848346220250750976,847942165577834496,1,anonymous_47145
848311539581022208,847942165577834496,1,anonymous_47146
848300369021108224,847942165577834496,1,anonymous_47147
848236348221906944,847942165577834496,1,anonymous_47148
848219060361990144,847942165577834496,1,anonymous_47149
848217535753457664,847942165577834496,1,anonymous_47150
848217333101408256,847942165577834496,1,anonymous_47151
848183838383775744,847942165577834496,1,anonymous_47152
848180214723215360,847942165577834496,1,anonymous_47153
848158240319918080,847942165577834496,1,anonymous_47154
848021883681427456,847942165577834496,1,anonymous_47155
848001553927741440,847942165577834496,1,anonymous_47156
847985858284335104,847942165577834496,1,anonymous_47157
847970541713727488,847942165577834496,1,anonymous_47158
847970246535376896,847942165577834496,1,anonymous_47159
847967237273157632,847942165577834496,1,anonymous_47160
847963568721014784,847942165577834496,1,anonymous_47161
847960492979232768,847942165577834496,1,anonymous_47162
847958728469086208,847942165577834496,1,anonymous_47163
847955213474508800,847942165577834496,1,anonymous_47164
847955072713711616,847942165577834496,1,anonymous_47165
847953638840569856,847942165577834496,1,anonymous_47166
847953279615107072,847942165577834496,1,anonymous_47167
847953003093135360,847942165577834496,1,anonymous_47168
847952599496220672,847942165577834496,1,anonymous_47169
847952352409780224,847942165577834496,1,anonymous_47170
847951851513425920,847942165577834496,1,anonymous_47171
847948850920869888,847942165577834496,1,anonymous_47172
849327222829838336,849300808567017473,0,anonymous_4700
849451729427079168,849300808567017473,0,anonymous_13343
849308805317971968,849300808567017473,0,anonymous_47173
849508967214698496,849300808567017473,0,anonymous_47174
849348753412763648,849300808567017473,0,anonymous_17922
849312536780525568,849300808567017473,0,anonymous_47175
849312249361702912,849300808567017473,0,anonymous_47176
849307989760757760,849300808567017473,0,anonymous_47177
849306589152595968,849300808567017473,0,anonymous_47178
849303548672299008,849300808567017473,0,anonymous_47179
849303339112296448,849300808567017473,0,anonymous_47180
849302408467546112,849300808567017473,0,anonymous_47181
849301268128563200,849300808567017473,0,anonymous_47182
849301157713498112,849300808567017473,0,anonymous_47183
849830080599789568,849806364792586240,0,anonymous_4701
849807818802642944,849806364792586240,0,anonymous_38692
849820346446299136,849806364792586240,0,anonymous_47184
850034569684303872,849806364792586240,0,anonymous_47185
849961766318731264,849806364792586240,0,anonymous_47186
849888924751101952,849806364792586240,0,anonymous_47187
849857671834370048,849806364792586240,0,anonymous_47188
849849046831292416,849806364792586240,0,anonymous_47189
849831355198324736,849806364792586240,0,anonymous_47190
849825138866405376,849806364792586240,0,anonymous_47191
849822683596324864,849806364792586240,0,anonymous_47192
849821661536763904,849806364792586240,0,anonymous_47193
849816766289108992,849806364792586240,0,anonymous_47194
849816255519444992,849806364792586240,0,anonymous_47195
849816030465732608,849806364792586240,0,anonymous_47196
849815252028063744,849806364792586240,0,anonymous_47197
849813251638665216,849806364792586240,0,anonymous_47198
849810555435180032,849806364792586240,0,anonymous_47199
849808319057346560,849806364792586240,0,anonymous_47200
849807072254455808,849806364792586240,0,anonymous_47201
849807029896175616,849806364792586240,0,anonymous_47202
849806930763821056,849806364792586240,0,anonymous_47203
849806929505406976,849806364792586240,0,anonymous_47204
850643411908644864,850634345551450112,0,anonymous_39582
850634426220412928,850634345551450112,0,anonymous_47205
850635066774519808,850634345551450112,0,anonymous_47206
847683687948763136,847665889830883328,0,anonymous_47207
847394651501846528,847393742424203264,0,anonymous_47208
847424887907942400,847393742424203264,0,anonymous_40424
847492074941300736,847393742424203264,0,anonymous_47209
847409436213755904,847393742424203264,0,anonymous_47210
847405669544116224,847393742424203264,0,anonymous_47211
847399171036389376,847393742424203264,0,anonymous_47212
847401380075544576,847393742424203264,0,anonymous_47213
847492017516978176,847393742424203264,0,anonymous_47214
847649016498094080,847393742424203264,0,anonymous_47215
847663985805606912,847393742424203264,0,anonymous_47216
847395871591243776,847393742424203264,0,anonymous_47217
847398529853120512,847393742424203264,0,anonymous_47218
847396829486436352,847393742424203264,0,anonymous_47219
847406809253953536,847393742424203264,0,anonymous_47220
847394169437904896,847393742424203264,0,anonymous_47221
847401622346924032,847393742424203264,0,anonymous_47222
847414636064366592,847393742424203264,0,anonymous_47223
847531917901783040,847393742424203264,0,anonymous_47224
847427291499995136,847393742424203264,0,anonymous_47225
847402318261764096,847393742424203264,0,anonymous_47226
847393955364917248,847393742424203264,0,anonymous_47227
847414206907285504,847393742424203264,0,anonymous_47228
847427620362887168,847393742424203264,0,anonymous_47229
847406838282764288,847393742424203264,0,anonymous_47230
847397306731122688,847393742424203264,0,anonymous_47231
847451769877577728,847393742424203264,0,anonymous_47232
847455572827832320,847393742424203264,0,anonymous_47233
847432202732191744,847393742424203264,0,anonymous_47234
847409145640697856,847393742424203264,0,anonymous_47235
847438742180782080,847393742424203264,0,anonymous_47236
847416385701462016,847393742424203264,0,anonymous_47237
847550321513648128,847393742424203264,0,anonymous_47238
847404629524533248,847393742424203264,0,anonymous_47239
847397440231579648,847393742424203264,0,anonymous_47240
847424080550608896,847393742424203264,0,anonymous_47241
847435537032138752,847393742424203264,0,anonymous_47242
847523958345928704,847393742424203264,0,anonymous_47243
847415761056350208,847393742424203264,0,anonymous_47244
847424680050827264,847393742424203264,0,anonymous_47245
847403354959388672,847393742424203264,0,anonymous_47246
847428555587833856,847393742424203264,0,anonymous_47247
847408336341311488,847393742424203264,0,anonymous_47248
847420391102365696,847393742424203264,0,anonymous_47249
847394911330619392,847393742424203264,0,anonymous_47250
847395986938806272,847393742424203264,0,anonymous_47251
847393816696954880,847393742424203264,0,anonymous_47252
847395635770806272,847393742424203264,0,anonymous_47253
847394777939099648,847393742424203264,0,anonymous_47254
847401540201480192,847393742424203264,0,anonymous_47255
847492831069356032,847393742424203264,0,anonymous_47256
847399157744640000,847393742424203264,0,anonymous_47257
847443884816969728,847393742424203264,0,anonymous_47258
847413860457783296,847393742424203264,0,anonymous_47259
847396982612152320,847393742424203264,0,anonymous_47260
847398002754854912,847393742424203264,0,anonymous_47261
847403033201786880,847393742424203264,0,anonymous_47262
847402756264546304,847393742424203264,0,anonymous_47263
847398774871801856,847393742424203264,0,anonymous_47264
847407898472755200,847393742424203264,0,anonymous_47265
847395484251463680,847393742424203264,0,anonymous_47266
847395608725905408,847393742424203264,0,anonymous_47267
847423271339409408,847393742424203264,0,anonymous_47268
847395980718653440,847393742424203264,0,anonymous_47269
847394320772587520,847393742424203264,0,anonymous_47270
847402841274634240,847393742424203264,0,anonymous_47271
847424527873093632,847393742424203264,0,anonymous_47272
847395370040676352,847393742424203264,0,anonymous_47273
847430492597108736,847393742424203264,0,anonymous_47274
847395408322088960,847393742424203264,0,anonymous_47275
847395373807095808,847393742424203264,0,anonymous_47276
847399921648979968,847393742424203264,0,anonymous_47277
847442668963549184,847393742424203264,0,anonymous_47278
847435188699144192,847393742424203264,0,anonymous_47279
847402319880740864,847393742424203264,0,anonymous_47280
847424863123914752,847393742424203264,0,anonymous_47281
847400923236253696,847393742424203264,0,anonymous_47282
847400208967188480,847393742424203264,0,anonymous_47283
847400154814586880,847393742424203264,0,anonymous_47284
847402070952910848,847393742424203264,0,anonymous_47285
847425433406627840,847393742424203264,0,anonymous_47286
847397383424036864,847393742424203264,0,anonymous_47287
847399446623076352,847393742424203264,0,anonymous_47288
849860697546555392,847393742424203264,0,anonymous_47289
849461091826532352,847393742424203264,0,anonymous_47290
848526300818046976,847393742424203264,0,anonymous_47291
848202502885359616,847393742424203264,0,anonymous_47292
848045121564057600,847393742424203264,0,anonymous_47293
847992915498369024,847393742424203264,0,anonymous_47294
847959099392143360,847393742424203264,0,anonymous_47295
847936206415548416,847393742424203264,0,anonymous_47296
847870852028911616,847393742424203264,0,anonymous_47297
847854739958054912,847393742424203264,0,anonymous_47298
847842243629039616,847393742424203264,0,anonymous_47299
847829984198643712,847393742424203264,0,anonymous_47300
847818328802377728,847393742424203264,0,anonymous_47301
847809253075058688,847393742424203264,0,anonymous_47302
847791848386994176,847393742424203264,0,anonymous_47303
847785854311346176,847393742424203264,0,anonymous_47304
847785203594440704,847393742424203264,0,anonymous_47305
847775859523993600,847393742424203264,0,anonymous_47306
847770698969792512,847393742424203264,0,anonymous_47307
847767896570953728,847393742424203264,0,anonymous_47308
847764089950527488,847393742424203264,0,anonymous_47309
847758278536736768,847393742424203264,0,anonymous_47310
847754503898005504,847393742424203264,0,anonymous_47311
847752124792397824,847393742424203264,0,anonymous_47312
847750711375011840,847393742424203264,0,anonymous_47313
847749497820028928,847393742424203264,0,anonymous_47314
847747805103800320,847393742424203264,0,anonymous_47315
847744939144261632,847393742424203264,0,anonymous_47316
847744829647802368,847393742424203264,0,anonymous_47317
847744448129679360,847393742424203264,0,anonymous_47318
847742018713341952,847393742424203264,0,anonymous_47319
847737675431858176,847393742424203264,0,anonymous_47320
847731221245251584,847393742424203264,0,anonymous_47321
847730862707720192,847393742424203264,0,anonymous_47322
847730333701218304,847393742424203264,0,anonymous_47323
847728203359674368,847393742424203264,0,anonymous_47324
847726753325895680,847393742424203264,0,anonymous_47325
847723159553949696,847393742424203264,0,anonymous_47326
847721175929061376,847393742424203264,0,anonymous_47327
847717091327197184,847393742424203264,0,anonymous_47328
847716997982965760,847393742424203264,0,anonymous_47329
847716212494577664,847393742424203264,0,anonymous_47330
847715949511794688,847393742424203264,0,anonymous_47331
847711874703425536,847393742424203264,0,anonymous_47332
847710447285424128,847393742424203264,0,anonymous_47333
847704660869644288,847393742424203264,0,anonymous_47334
847702864889655296,847393742424203264,0,anonymous_47335
847702277032820736,847393742424203264,0,anonymous_47336
847701069542998016,847393742424203264,0,anonymous_47337
847695563478802432,847393742424203264,0,anonymous_47338
847689506102796288,847393742424203264,0,anonymous_47339
847687179241312256,847393742424203264,0,anonymous_47340
847685105602543616,847393742424203264,0,anonymous_47341
847684454948548608,847393742424203264,0,anonymous_47342
847682563216875520,847393742424203264,0,anonymous_47343
847681445053071360,847393742424203264,0,anonymous_47344
847676897320292352,847393742424203264,0,anonymous_47345
847676084309041152,847393742424203264,0,anonymous_47346
847672210479226880,847393742424203264,0,anonymous_47347
847672085371420672,847393742424203264,0,anonymous_47348
847672038290472960,847393742424203264,0,anonymous_47349
847669747248320512,847393742424203264,0,anonymous_47350
847669475084181504,847393742424203264,0,anonymous_47351
847669197488267264,847393742424203264,0,anonymous_47352
847663389211885568,847393742424203264,0,anonymous_47353
847661577192955904,847393742424203264,0,anonymous_47354
847661475388833792,847393742424203264,0,anonymous_47355
847660195085926400,847393742424203264,0,anonymous_47356
847659189723815936,847393742424203264,0,anonymous_47357
847655837665329152,847393742424203264,0,anonymous_47358
847650213409857536,847393742424203264,0,anonymous_47359
847649695241388032,847393742424203264,0,anonymous_47360
847649294689607680,847393742424203264,0,anonymous_47361
847649112551964672,847393742424203264,0,anonymous_47362
847648673089560576,847393742424203264,0,anonymous_47363
847643220943151104,847393742424203264,0,anonymous_47364
847643138147495936,847393742424203264,0,anonymous_47365
847642970945761280,847393742424203264,0,anonymous_47366
847642680536383488,847393742424203264,0,anonymous_47367
847641773920759808,847393742424203264,0,anonymous_47368
847631763291521024,847393742424203264,0,anonymous_47369
847631561386106880,847393742424203264,0,anonymous_47370
847626174343766016,847393742424203264,0,anonymous_47371
847624834682986496,847393742424203264,0,anonymous_47372
847624691317587968,847393742424203264,0,anonymous_47373
847624006576488448,847393742424203264,0,anonymous_47374
847621836212797440,847393742424203264,0,anonymous_47375
847621604834017280,847393742424203264,0,anonymous_47376
847617160209874944,847393742424203264,0,anonymous_47377
847614673604165632,847393742424203264,0,anonymous_47378
847612300915757056,847393742424203264,0,anonymous_47379
847605695633432576,847393742424203264,0,anonymous_47380
847600381630623744,847393742424203264,0,anonymous_47381
847596170385932288,847393742424203264,0,anonymous_47382
847589552168603648,847393742424203264,0,anonymous_47383
847587305372000256,847393742424203264,0,anonymous_47384
847586123870228480,847393742424203264,0,anonymous_47385
847584991215312896,847393742424203264,0,anonymous_47386
847584364548374528,847393742424203264,0,anonymous_47387
847584054073413632,847393742424203264,0,anonymous_47388
847582134608908288,847393742424203264,0,anonymous_47389
847579121093922816,847393742424203264,0,anonymous_47390
847579061924773888,847393742424203264,0,anonymous_47391
847577871564627968,847393742424203264,0,anonymous_47392
847572001141039104,847393742424203264,0,anonymous_47393
847564646798184448,847393742424203264,0,anonymous_47394
847563786013728768,847393742424203264,0,anonymous_47395
847560216921100288,847393742424203264,0,anonymous_47396
847555365319327744,847393742424203264,0,anonymous_47397
847553860218609664,847393742424203264,0,anonymous_47398
847546820003635200,847393742424203264,0,anonymous_47399
847546180695449600,847393742424203264,0,anonymous_47400
847543419455119360,847393742424203264,0,anonymous_47401
847540056256651264,847393742424203264,0,anonymous_47402
847525945548451840,847393742424203264,0,anonymous_47403
847519997148536832,847393742424203264,0,anonymous_47404
847515639291850752,847393742424203264,0,anonymous_47405
847514625382010880,847393742424203264,0,anonymous_47406
847512505840742400,847393742424203264,0,anonymous_47407
847511380643033088,847393742424203264,0,anonymous_47408
847509610025975808,847393742424203264,0,anonymous_47409
847504925386878976,847393742424203264,0,anonymous_47410
847500230417203200,847393742424203264,0,anonymous_47411
847497480602124288,847393742424203264,0,anonymous_47412
847497054066585600,847393742424203264,0,anonymous_47413
847496498774327296,847393742424203264,0,anonymous_47414
847490576324808704,847393742424203264,0,anonymous_47415
847488823705518080,847393742424203264,0,anonymous_47416
847488132152926208,847393742424203264,0,anonymous_47417
847488034681495552,847393742424203264,0,anonymous_47418
847486232317706240,847393742424203264,0,anonymous_47419
847484885824438272,847393742424203264,0,anonymous_47420
847483861160415232,847393742424203264,0,anonymous_47421
847482202027937792,847393742424203264,0,anonymous_47422
847482182411010048,847393742424203264,0,anonymous_47423
847481348566790144,847393742424203264,0,anonymous_47424
847480764056748032,847393742424203264,0,anonymous_47425
847476976172519424,847393742424203264,0,anonymous_47426
847476585422770176,847393742424203264,0,anonymous_47427
847476373740437504,847393742424203264,0,anonymous_47428
847474793083359232,847393742424203264,0,anonymous_47429
847473869430706176,847393742424203264,0,anonymous_47430
847473590702268416,847393742424203264,0,anonymous_47431
847473417376768000,847393742424203264,0,anonymous_47432
847473024894853120,847393742424203264,0,anonymous_47433
847469379155410944,847393742424203264,0,anonymous_47434
847469133851631616,847393742424203264,0,anonymous_47435
847468242998222848,847393742424203264,0,anonymous_47436
847467529966460928,847393742424203264,0,anonymous_47437
847467421191479296,847393742424203264,0,anonymous_47438
847467401339740160,847393742424203264,0,anonymous_47439
847466241577046016,847393742424203264,0,anonymous_47440
847465620014678016,847393742424203264,0,anonymous_47441
847463993593667584,847393742424203264,0,anonymous_47442
847462953028849664,847393742424203264,0,anonymous_47443
847462886775504896,847393742424203264,0,anonymous_47444
847462532222664704,847393742424203264,0,anonymous_47445
847461951915515904,847393742424203264,0,anonymous_47446
847460356184096768,847393742424203264,0,anonymous_47447
847459683744980992,847393742424203264,0,anonymous_47448
847458906699776000,847393742424203264,0,anonymous_47449
847458886860787712,847393742424203264,0,anonymous_47450
847457031783014400,847393742424203264,0,anonymous_47451
847456199431696384,847393742424203264,0,anonymous_47452
847456096482541568,847393742424203264,0,anonymous_47453
847455571410264064,847393742424203264,0,anonymous_47454
847455251695357952,847393742424203264,0,anonymous_47455
847454681882284032,847393742424203264,0,anonymous_47456
847453648737124352,847393742424203264,0,anonymous_47457
847453413126266880,847393742424203264,0,anonymous_47458
847453232968249344,847393742424203264,0,anonymous_47459
847453230770438144,847393742424203264,0,anonymous_47460
847452942621745152,847393742424203264,0,anonymous_47461
847452244890992640,847393742424203264,0,anonymous_47462
847451779180769280,847393742424203264,0,anonymous_47463
847451720674181120,847393742424203264,0,anonymous_47464
847451632673718272,847393742424203264,0,anonymous_47465
847451401974198272,847393742424203264,0,anonymous_47466
847451368268771328,847393742424203264,0,anonymous_47467
847451276447223808,847393742424203264,0,anonymous_47468
847450966668464128,847393742424203264,0,anonymous_47469
847450900754964480,847393742424203264,0,anonymous_47470
847450486110167040,847393742424203264,0,anonymous_47471
847450356204183552,847393742424203264,0,anonymous_47472
847449419884535808,847393742424203264,0,anonymous_47473
847449272375050240,847393742424203264,0,anonymous_47474
847448894204260352,847393742424203264,0,anonymous_47475
847448324802093056,847393742424203264,0,anonymous_47476
847448086142005248,847393742424203264,0,anonymous_47477
847447959050440704,847393742424203264,0,anonymous_47478
847447898887299072,847393742424203264,0,anonymous_47479
847447161453199360,847393742424203264,0,anonymous_47480
847446887586185216,847393742424203264,0,anonymous_47481
847445897738731520,847393742424203264,0,anonymous_47482
847445887353733120,847393742424203264,0,anonymous_47483
847445465083727872,847393742424203264,0,anonymous_47484
847445451737399296,847393742424203264,0,anonymous_47485
847445405612756992,847393742424203264,0,anonymous_47486
847445346821169152,847393742424203264,0,anonymous_47487
847445287022895104,847393742424203264,0,anonymous_47488
847444687405240320,847393742424203264,0,anonymous_47489
847444148504322048,847393742424203264,0,anonymous_47490
847443741010935808,847393742424203264,0,anonymous_47491
847443602737254400,847393742424203264,0,anonymous_47492
847443580440297472,847393742424203264,0,anonymous_47493
847443523955679232,847393742424203264,0,anonymous_47494
847443369290842112,847393742424203264,0,anonymous_47495
847443365197078528,847393742424203264,0,anonymous_47496
847443347090186240,847393742424203264,0,anonymous_47497
847442959414902784,847393742424203264,0,anonymous_47498
847442816355581952,847393742424203264,0,anonymous_47499
847442685229006848,847393742424203264,0,anonymous_47500
847442112324878336,847393742424203264,0,anonymous_47501
847441659000365056,847393742424203264,0,anonymous_47502
847441501533503488,847393742424203264,0,anonymous_47503
847441307664437248,847393742424203264,0,anonymous_47504
847440753613656064,847393742424203264,0,anonymous_47505
847440744323338240,847393742424203264,0,anonymous_47506
847440678384574464,847393742424203264,0,anonymous_47507
847440555302805504,847393742424203264,0,anonymous_47508
847440228306501632,847393742424203264,0,anonymous_47509
847439973036969984,847393742424203264,0,anonymous_47510
847439584824655872,847393742424203264,0,anonymous_47511
847439370739040256,847393742424203264,0,anonymous_47512
847439316792094720,847393742424203264,0,anonymous_47513
847439252258291712,847393742424203264,0,anonymous_47514
847439096884494336,847393742424203264,0,anonymous_47515
847439078895124480,847393742424203264,0,anonymous_47516
847439037166002176,847393742424203264,0,anonymous_47517
847438976084451328,847393742424203264,0,anonymous_47518
847438851740114944,847393742424203264,0,anonymous_47519
847438814104526848,847393742424203264,0,anonymous_47520
847438449778892800,847393742424203264,0,anonymous_47521
847438224670597120,847393742424203264,0,anonymous_47522
847438138981064704,847393742424203264,0,anonymous_47523
847438087080730624,847393742424203264,0,anonymous_47524
847437352138092544,847393742424203264,0,anonymous_47525
847437336220549120,847393742424203264,0,anonymous_47526
847437208852119552,847393742424203264,0,anonymous_47527
847436608169099264,847393742424203264,0,anonymous_47528
847436475578826752,847393742424203264,0,anonymous_47529
847436183046979584,847393742424203264,0,anonymous_47530
847436132803461120,847393742424203264,0,anonymous_47531
847436063438020608,847393742424203264,0,anonymous_47532
847435822118780928,847393742424203264,0,anonymous_47533
847435721690329088,847393742424203264,0,anonymous_47534
847435469776277504,847393742424203264,0,anonymous_47535
847435162694459392,847393742424203264,0,anonymous_47536
847434721768296448,847393742424203264,0,anonymous_47537
847434477626249216,847393742424203264,0,anonymous_47538
847434355135795200,847393742424203264,0,anonymous_47539
847434331714990080,847393742424203264,0,anonymous_47540
847434195706068992,847393742424203264,0,anonymous_47541
847433824044748800,847393742424203264,0,anonymous_47542
847433461572882432,847393742424203264,0,anonymous_47543
847433350897897472,847393742424203264,0,anonymous_47544
847432757340811264,847393742424203264,0,anonymous_47545
847432453291626496,847393742424203264,0,anonymous_47546
847432412690653184,847393742424203264,0,anonymous_47547
847431986247380992,847393742424203264,0,anonymous_47548
847431558399107072,847393742424203264,0,anonymous_47549
847431363766636544,847393742424203264,0,anonymous_47550
847430907610804224,847393742424203264,0,anonymous_47551
847430886282846208,847393742424203264,0,anonymous_47552
847430817135579136,847393742424203264,0,anonymous_47553
847430685761523712,847393742424203264,0,anonymous_47554
847430514155823104,847393742424203264,0,anonymous_47555
847429869864603648,847393742424203264,0,anonymous_47556
847429828030615552,847393742424203264,0,anonymous_47557
847429749047558144,847393742424203264,0,anonymous_47558
847429596983083008,847393742424203264,0,anonymous_47559
847429266060988416,847393742424203264,0,anonymous_47560
847429131943923712,847393742424203264,0,anonymous_47561
847428798270197760,847393742424203264,0,anonymous_47562
847428625498464256,847393742424203264,0,anonymous_47563
847428624328282112,847393742424203264,0,anonymous_47564
847428443805368320,847393742424203264,0,anonymous_47565
847428246249525248,847393742424203264,0,anonymous_47566
847427911564935168,847393742424203264,0,anonymous_47567
847427865524097024,847393742424203264,0,anonymous_47568
847427865326911488,847393742424203264,0,anonymous_47569
847427670220587008,847393742424203264,0,anonymous_47570
847427222696632320,847393742424203264,0,anonymous_47571
847427083542290432,847393742424203264,0,anonymous_47572
847426783284609024,847393742424203264,0,anonymous_47573
847426442384166912,847393742424203264,0,anonymous_47574
847426349165821952,847393742424203264,0,anonymous_47575
847426272833581056,847393742424203264,0,anonymous_47576
847426252029935616,847393742424203264,0,anonymous_47577
847426234137010176,847393742424203264,0,anonymous_47578
847426226998333440,847393742424203264,0,anonymous_47579
847426124455923712,847393742424203264,0,anonymous_47580
847425948139921408,847393742424203264,0,anonymous_47581
847425905563648000,847393742424203264,0,anonymous_47582
847425771089969152,847393742424203264,0,anonymous_47583
847425540147494912,847393742424203264,0,anonymous_47584
847425191294623744,847393742424203264,0,anonymous_47585
847425176782241792,847393742424203264,0,anonymous_47586
847425113385426944,847393742424203264,0,anonymous_47587
847424983278080000,847393742424203264,0,anonymous_47588
847424743800053760,847393742424203264,0,anonymous_47589
847424549045977088,847393742424203264,0,anonymous_47590
847424469396107264,847393742424203264,0,anonymous_47591
847424161358032896,847393742424203264,0,anonymous_47592
847424114310524928,847393742424203264,0,anonymous_47593
847423881287614464,847393742424203264,0,anonymous_47594
847423842368667648,847393742424203264,0,anonymous_47595
847423751520043008,847393742424203264,0,anonymous_47596
847423207095148544,847393742424203264,0,anonymous_47597
847423119966871552,847393742424203264,0,anonymous_47598
847422933341396992,847393742424203264,0,anonymous_47599
847422573658775552,847393742424203264,0,anonymous_47600
847422454498598912,847393742424203264,0,anonymous_47601
847422276760780800,847393742424203264,0,anonymous_47602
847422098616098816,847393742424203264,0,anonymous_47603
847422055288938496,847393742424203264,0,anonymous_47604
847422035449962496,847393742424203264,0,anonymous_47605
847421823100739584,847393742424203264,0,anonymous_47606
847421806495449088,847393742424203264,0,anonymous_47607
847421672768458752,847393742424203264,0,anonymous_47608
847421383696986112,847393742424203264,0,anonymous_47609
847421371386699776,847393742424203264,0,anonymous_47610
847421337819791360,847393742424203264,0,anonymous_47611
847421302625361920,847393742424203264,0,anonymous_47612
847420587349688320,847393742424203264,0,anonymous_47613
847420548191670272,847393742424203264,0,anonymous_47614
847420546283257856,847393742424203264,0,anonymous_47615
847420423008468992,847393742424203264,0,anonymous_47616
847420271657009152,847393742424203264,0,anonymous_47617
847420080250003456,847393742424203264,0,anonymous_47618
847420009127202816,847393742424203264,0,anonymous_47619
847419804197593088,847393742424203264,0,anonymous_47620
847419757376659456,847393742424203264,0,anonymous_47621
847419399250124800,847393742424203264,0,anonymous_47622
847419344967450624,847393742424203264,0,anonymous_47623
847419312025378816,847393742424203264,0,anonymous_47624
847419213870268416,847393742424203264,0,anonymous_47625
847419091350573056,847393742424203264,0,anonymous_47626
847419042663063552,847393742424203264,0,anonymous_47627
847418924987592704,847393742424203264,0,anonymous_47628
847418778514186240,847393742424203264,0,anonymous_47629
847418688076521472,847393742424203264,0,anonymous_47630
847418643361046528,847393742424203264,0,anonymous_47631
847418611257954304,847393742424203264,0,anonymous_47632
847418568614453248,847393742424203264,0,anonymous_47633
847418266578333696,847393742424203264,0,anonymous_47634
847418091726290944,847393742424203264,0,anonymous_47635
847418024835424256,847393742424203264,0,anonymous_47636
847418008104349696,847393742424203264,0,anonymous_47637
847417780718653440,847393742424203264,0,anonymous_47638
847417707486093312,847393742424203264,0,anonymous_47639
847417692466196480,847393742424203264,0,anonymous_47640
847417652809146368,847393742424203264,0,anonymous_47641
847417552313565184,847393742424203264,0,anonymous_47642
847417462530351104,847393742424203264,0,anonymous_47643
847417289645334528,847393742424203264,0,anonymous_47644
847417215477440512,847393742424203264,0,anonymous_47645
847417090302558208,847393742424203264,0,anonymous_47646
847417061533859840,847393742424203264,0,anonymous_47647
847417045226475520,847393742424203264,0,anonymous_47648
847417043603173376,847393742424203264,0,anonymous_47649
847417034916765696,847393742424203264,0,anonymous_47650
847417006273970176,847393742424203264,0,anonymous_47651
847416887885545472,847393742424203264,0,anonymous_47652
847416789298421760,847393742424203264,0,anonymous_47653
847416659589554176,847393742424203264,0,anonymous_47654
847416403556671488,847393742424203264,0,anonymous_47655
847416313802653696,847393742424203264,0,anonymous_47656
847416210291531776,847393742424203264,0,anonymous_47657
847416054103932928,847393742424203264,0,anonymous_47658
847416022181134336,847393742424203264,0,anonymous_47659
847416005391298560,847393742424203264,0,anonymous_47660
847415180367548416,847393742424203264,0,anonymous_47661
847414919725072384,847393742424203264,0,anonymous_47662
847414660089364480,847393742424203264,0,anonymous_47663
847414507156652032,847393742424203264,0,anonymous_47664
847414388243939328,847393742424203264,0,anonymous_47665
847414248820981760,847393742424203264,0,anonymous_47666
847414157573898240,847393742424203264,0,anonymous_47667
847414136812077056,847393742424203264,0,anonymous_47668
847414117606371328,847393742424203264,0,anonymous_47669
847413945711312896,847393742424203264,0,anonymous_47670
847413917546500096,847393742424203264,0,anonymous_47671
847413742748876800,847393742424203264,0,anonymous_47672
847413686763270144,847393742424203264,0,anonymous_47673
847413612083691520,847393742424203264,0,anonymous_47674
847413497629626368,847393742424203264,0,anonymous_47675
847413399457628160,847393742424203264,0,anonymous_47676
847413330348195840,847393742424203264,0,anonymous_47677
847413032162545664,847393742424203264,0,anonymous_47678
847413020795916288,847393742424203264,0,anonymous_47679
847412969969377280,847393742424203264,0,anonymous_47680
847412956459450368,847393742424203264,0,anonymous_47681
847412950189068288,847393742424203264,0,anonymous_47682
847412891196178432,847393742424203264,0,anonymous_47683
847412692541333504,847393742424203264,0,anonymous_47684
847412478380093440,847393742424203264,0,anonymous_47685
